1174920.txt;13.0;0;6;0
1851482.txt;16.0;1;8;1
746257.txt;11.0;8;8;1
1784031.txt;7.0;13;6;0
219983.txt;19.0;2;10;0
1971958.txt;27.0;5;12;0
1804641.txt;7.0;7;4;0
643139.txt;18.0;5;10;0
1096747.txt;9.0;3;6;0
1181356.txt;15.0;3;8;0
644250.txt;20.0;17;8;0
661830.txt;14.0;5;7;1
1007363.txt;13.0;6;7;0
1239289.txt;21.0;3;10;0
404521.txt;12.0;2;7;1
1004355.txt;18.0;6;13;0
206667.txt;22.0;6;12;1
1703761.txt;16.0;2;8;0
425198.txt;12.0;3;6;0
248917.txt;12.0;2;7;0
1897285.txt;7.0;6;3;0
749940.txt;12.0;0;5;0
871631.txt;17.0;4;8;0
1321982.txt;11.0;18;2;0
1974703.txt;7.0;1;5;0
1346734.txt;9.0;4;6;0
1790750.txt;12.0;4;7;0
589458.txt;12.0;6;6;0
1394540.txt;13.0;1;8;0
562823.txt;12.0;1;6;0
1648484.txt;14.0;1;5;1
1691426.txt;24.0;12;12;1
1447041.txt;14.0;8;7;0
1604419.txt;4.0;15;2;0
1388870.txt;19.0;6;10;0
449267.txt;26.0;3;13;0
1164913.txt;26.0;1;10;0
496928.txt;14.0;3;8;0
450359.txt;10.0;4;7;0
1812668.txt;9.0;8;7;0
1813924.txt;27.0;25;13;1
345396.txt;16.0;9;8;2
586583.txt;12.0;1;6;0
392518.txt;12.0;5;5;3
1469088.txt;21.0;8;14;0
216672.txt;2.0;2;1;0
1249928.txt;27.0;18;11;0
1086343.txt;12.0;14;7;1
339615.txt;20.0;13;10;0
526827.txt;9.0;4;3;0
599905.txt;26.0;2;14;1
716766.txt;26.0;6;14;0
162639.txt;32.0;2;18;0
757891.txt;24.0;2;10;0
1827588.txt;24.0;0;15;0
1431839.txt;36.0;3;15;0
1723586.txt;21.0;1;14;0
535573.txt;22.0;0;14;0
594970.txt;26.0;0;15;0
38209.txt;39.0;0;16;1
1693042.txt;28.0;0;15;2
806909.txt;26.0;4;14;2
990384.txt;37.0;8;23;0
1223368.txt;21.0;1;13;0
1414676.txt;28.0;1;19;0
1876159.txt;23.0;4;14;0
279212.txt;27.0;2;13;0
230893.txt;20.0;2;15;0
395987.txt;40.0;1;28;0
1599482.txt;30.0;8;13;0
1109085.txt;22.0;0;15;0
412197.txt;32.0;2;18;1
67346.txt;32.0;1;19;1
1985615.txt;29.0;1;16;0
1449555.txt;36.0;4;14;0
1728162.txt;22.0;4;16;0
755753.txt;28.0;4;13;0
1453563.txt;21.0;1;13;0
373416.txt;24.0;1;15;0
1834502.txt;31.0;2;21;0
711394.txt;29.0;3;18;0
1942513.txt;27.0;1;12;0
302140.txt;27.0;0;17;0
338351.txt;29.0;3;17;0
844996.txt;20.0;3;13;0
1949465.txt;30.0;7;19;1
832751.txt;26.0;0;11;1
609558.txt;26.0;4;16;0
1392946.txt;25.0;2;15;0
186616.txt;24.0;1;17;0
618384.txt;20.0;2;11;0
265349.txt;27.0;1;17;0
937403.txt;28.0;6;12;0
232159.txt;17.0;1;10;0
1365003.txt;23.0;4;18;0
656695.txt;22.0;2;12;0
1079196.txt;31.0;0;16;0
52951.txt;30.0;5;19;0
913996.txt;27.0;2;15;0
71654.txt;30.0;7;14;0
